wallet,chainId,contract transaction anomaly score,transfer anomaly score
0x877995358ce10ab2578033023eb03370fb871d2f,42161,0.7852330242589415,4.175771139180251
0xbcedadeba0f6096bef0152f8ca58458d751842ac,42161,0.7852330242589415,4.175771139180251
0x646e1c70b74c20850d23f98aa947cdbe48ec2d87,42161,0.7760407853984742,4.210840749268779
0xe2f9ffe194e306046eb0b73d563b162687a7b1e7,42161,0.7852330242589415,4.175771139180251
0xc1c693da68588cba90cb9833a5f7c737bc0180cc,42161,0.7852330242589415,4.175771139180251
0x59bcc0ce21370b5e7a618c7f9d621f27cda3fa5b,42161,0.784063989002908,4.185110399305442
0xa955d0a86abb94fbf27f932ff55a5988d14ccdc8,42161,0.7770713411821336,4.16967920534115
0xa89e55f7c7394f658a941ec330eb4df157bf2aa5,42161,0.8383796019671829,4.275554899355283
0x364980a4bdc96d43ec0fe7d0c026bc459a071fe5,42161,0.8396404962766832,4.270066293976923
0x98a37690b4663bda66b536df1721c93bf41a7668,42161,0.7768098023392398,4.214910639731808
0x0ff67c926fd55ce3ea0b1e84234b39510bfe2092,42161,0.763495158066021,4.202967580897027
0x6719d531adfc6678dcdd68782e6b87d349a52072,42161,0.844429492894498,4.273303998565763
0xc26cc06c9bdca5e83ac3f32a8ac90f37a30088a3,42161,0.7619826765362215,4.232708675547759
0x54758b37d6837edfff3cf14a63cba51693e50514,42161,0.7619826765362215,4.232708675547759
0x48190a86e71aab1fedc5aa0de204f0a9585458f6,42161,0.7619826765362215,4.232708675547759
0xe0ac9eefb9e277b5ffb82db11116c7e08235c43e,42161,0.7619826765362215,4.232708675547759
0x84d2fa6ae058b9691d835f352bdae441a42ed101,42161,0.7619826765362215,4.232708675547759
0xb110157e057995db3319b8faa4ba80319ea87ca9,42161,0.7619826765362215,4.232708675547759
0x961b1f824d2f8270ae8a752535674277089cd6e6,42161,0.7619826765362215,4.232708675547759
0x35c05d42d2a9fa54bf46e49a0845bcf5a22b697c,42161,0.7604517613103086,4.2279495599033154
0x743fb45d7503bce1533f29ac1dee5f5dc226fac8,42161,0.7604517613103086,4.2279495599033154
0x87e169ee9469539ae0c4f1d7c347b077e554b518,42161,0.7604517613103086,4.2279495599033154
0x79c3dbde40115873e64bb82424e3fc0a91931598,42161,0.7604517613103086,4.2279495599033154
0xea4c83432a4a7c9bcf527f7cc47606150763d257,42161,0.7604517613103086,4.2279495599033154
0x0992ba17f502d5afa2fc65d14a17958fdb11c05d,42161,0.7681253380747919,4.202261442726741
0x81ea91a5dea014b7f4a8cc33558a4804c19ed09c,42161,0.773678651268957,4.2110639026072825
0x7a59704dc126fcc0214d12eaf7f1c2c224a9376a,42161,0.773678651268957,4.2110639026072825
0xc640aed002c8ece14e1080de6500f112201171a4,42161,0.773678651268957,4.2110639026072825
0xce9559c50a15d35b0fef92edf8f4b1c0cdc79a65,42161,0.773678651268957,4.2110639026072825
0xfc41e177b9df4e42b9aba32c9867598a16beb3b1,42161,0.773678651268957,4.2110639026072825
0xcbb77adda43bbd571db405f35d3a299a854800d9,42161,0.7734989759455763,4.1607427899791105
0x0084e3c31055dbde417acde052fb1ceda813fdb0,42161,0.7733321530083931,4.167928375322997
0xf5edb2eb802e2fecd3a7529b026ea53c3c50a665,42161,0.7760407853984742,4.210840749268779
0xd8c975501a934d9f10da3999965cde1661bcde74,42161,0.7760407853984742,4.210840749268779
0x4d39d85a036dc5fb4d2f0a7afa7a0aad3c602d13,42161,0.7760407853984742,4.210840749268779
0x40471c0f9a5ee87424541f723e161c10edf06fae,42161,0.7760407853984742,4.210840749268779
0x73f471e91036baf91b9405faf152bf1591917012,42161,0.7760407853984742,4.210840749268779
0x4f834b851d30abf7b9fbf8920c482caa03038e84,42161,0.7760407853984742,4.210840749268779
0xdbd35d44b7057b0be8e686f3ff63875dae47e063,42161,0.7758593259775853,4.207970720397783
0xcf85b18580d312384d055099f3c8c11d580713cd,42161,0.7758593259775853,4.207970720397783
0x03f20e84561df365065273b9a5f6c31e93557e2c,42161,0.7758593259775853,4.207970720397783
0x8d1a433b2344ed0e61abcd67ca67d1a4d8c8d47e,42161,0.7758593259775853,4.207970720397783
0x26bf2994cb56861c2b1e1d5df504844d22e5683f,42161,0.7758593259775853,4.207970720397783
0x3e53357ca3a1796ef253f104878c0713d8eadddf,42161,0.7758593259775853,4.207970720397783
0x2736996c638e2afd763f92c9fb4048b6666989ef,42161,0.7724213781350153,4.184056336544287
0x04a2458966194f09c92e3c566c77a7e342e51f95,42161,0.7761058047832228,4.182290299598785
0x8ce591b634876a18ca179d2273b5ae6f6d1c45cc,42161,0.7773974415430847,4.149744033190593
0x6cea53d54e496f61f6f41a32878b7ef6dfde7d10,42161,0.7783485196281436,4.1496405642980365
0x41db6c72d225981c3b2fc220aeb71945271c4469,42161,0.7824844684916964,4.158871877300448
0xeb8be678ff8ebaa5e9e5e5aef345cbf755876699,42161,0.7846039654870166,4.161123727363532
0x34719178b9b6147897c63ac29998eebc1c7c0f85,42161,3.4920342290024733,20.442942312536736
0xc3484ff5551257b0d8ffb65eca2f0602eda85896,42161,0.7844851224097659,4.168186454486086
0x3fe26cfd7b7d5660a3b46b04d1ce019436fadecf,42161,0.7815575106882997,4.167143723417337
0x035a204714f345201657760eea1fdcc679396c78,56,3.1555043905663784,13.977213601816688
0x8dbe21b4eb531ca7a48a8814a00cf9b9f2b1c931,42161,0.781660989097447,4.13823306268723
0x7745ee53822b728589066998122d0bb637ac82b7,42161,0.781660989097447,4.13823306268723
0x9a76fbacdc1ad700e6458a1820a9cf08c275e71f,42161,0.781660989097447,4.13823306268723
0x371cd6ac571431e49689e62f891dc0d23bd0f75c,137,0.9979729855819205,12.140929742954611
0x1b9c868e044a6c04873bce1ad7b7ad50ab316318,42161,0.786807682820974,4.146963585423356
0x3e94862ba451111f7b40eaffc67ac3c806e11dec,42161,0.8151120275795967,4.176597005676281
0x4a0a69199f8c2dc5bd8c0b67528bbb1cce3935d3,56,2.2251553655198633,12.390544844444323
0x7a283bbee399abb2b2d2c0fe07bf74cb0f952d16,42161,1.1228857053331427,11.410517124507406
0x8e5a4bbca547929924252d52ff36f4df24b3ae84,42161,0.8396404962766832,4.270066293976923
0x75adc53d95cb78dc2c69079f87e61c702bea458e,42161,0.8371623580547103,4.28897389539513
0x7baf481c0e0738fa9adca419f56ddb18f1d10fbe,42161,0.8381651205065439,4.3073617447356325
0xe0da703e1b43df90e88bbf22729d3f5b05b34b5b,42161,0.8381651205065439,4.3073617447356325
0x3acf96a575d887522e79676a9319c0e5df5e589a,42161,0.8381651205065439,4.3073617447356325
0x215ecdbd68f065ae41f0732c43200489150007b5,42161,0.8381651205065439,4.3073617447356325
0x9098fb6be72bd16faaed78a7660024c5fe610770,42161,0.8478141445823293,4.318285109396081
0xf5306ef8ee10d73eef2e82a896658f99a042768f,42161,0.8489613212091321,4.338393284570767
0x9d1ca6092bbb609ab1e496abc59f313120a06e00,42161,0.8542617583468103,4.349566233260498
0xffd2c248d84473cb528fdd297127367bb8139c9f,42161,0.8569668166229218,4.352045904192064
0xe00fa8c99361a3c464b9e0f96702f95fdb73727b,42161,0.8569668166229218,4.352045904192064
0x07f8be65fb4f8195b91db1153f24c55a532aa296,42161,0.8569668166229218,4.352045904192064
0x1f0214b8add48b5ae1ca749e430412d8e243cf51,42161,0.8569668166229218,4.352045904192064
0x27c33c4cf018a4c393f91e5f7cf99bbb135803a2,42161,0.8569668166229218,4.352045904192064
0x1f6b49862e3adab23e32a8566cb6c9c76460115f,42161,0.8569668166229218,4.352045904192064
0x5479532c5c833649936c401213222b863c655dd1,42161,0.8569668166229218,4.352045904192064
0xf2866f07467aac2eb5115a9ea90253ecbeca6030,42161,1.06875910487454,4.956490763828813
0x98cbb1357aa496776321e0d8df500c3128b654de,42161,0.8352761527031041,4.21040409009999
0x95096d521be547ccad9296fc0ebce5684e9ce64e,42161,0.8391087104998683,4.185372934833746
0x4d5a4e6e37c218162a4716d1d4502a41eeed56b9,137,1.2848076735865621,11.023345714311164
0x8f52f5eaffa522ffef4577687041188e34fe8081,1,1.7336889705663396,3.005219927246779
0x82788cee74fb33dfb8f04bbc5132acf617468bb9,137,3.461140647072318,27.639800805658645
0xeaca20b16785eae290343ab3cfa02fd546acacf1,42161,1.1135737066868479,5.7295136575616255
0x1993d3900ffdba309cec72a5188c7f165ec263e8,42161,1.1135737066868479,5.7295136575616255
0x76f50ca733dae9adc19a2fb7c2f5df34188c202b,42161,1.2000027381693967,5.13760149457498
0x71a39b8f8e2867ef653288767076a1a3dfe40b30,42161,1.1683535454849396,5.292029686995805
0x6c57c136b810640a1a8f043fb3218ba0ce597aa5,42161,1.1683535454849396,5.292029686995805
0x386d3dbb34c419b2f45e02f7c627c64411230b79,42161,1.1683535454849396,5.292029686995805
0x0af7c9a020fdfa29241ad2db1f52d14ab6e75169,42161,1.1683535454849396,5.292029686995805
0x12b69b0279bf488a7632ed4e35b2e2f4e2f1209e,42161,1.1683535454849396,5.292029686995805
0xc92d02e900edbed5f1b6296fced7ed51241d1641,42161,1.1683535454849396,5.292029686995805
0xd70d1b417f9bdc0b37f95230be911317ac669df7,42161,1.1683535454849396,5.292029686995805
0xe34048841aa2b637ff4fed96603d24f5e8e16c05,42161,1.0869792516195949,5.029430061731349
0x408d65426224f0a688400e207811c10918c76290,42161,1.0422729539121343,3.679204356820439
0x9c58c27e083221e67d8a708664b02af3b7defb28,42161,1.0730067023669516,5.172529990564766
0xd3e4dbd7aee8f4c7adc2ca892d5a182782a9db21,42161,0.9542417148934763,3.204078568210907
0x6c5b9d1128d2829585952df31e9311af40b75975,42161,0.9970352962990582,4.567751945059207
0x9ab9b7b336910c8169c599787a7542aa5b394424,42161,0.9970352962990582,4.567751945059207
0xf9f92216fa54e2a20c3e4b7ce68ef50e2895ddf7,42161,0.9054933335441686,3.577596160108629
0xd29711f6ac3a69773077eaff5c454debbbf0d497,42161,0.7766771470750645,4.016246730001377
0x689067ea6396db3a292049cd067a172b97dfe9a6,42161,1.120722391931901,3.826349705546819
0xffb84faa56af237372fa412c72077904bb8f6805,42161,0.7989082221763866,4.1396962910093285
0x62802d4f8955fd032d3701aa6cded4adeb192b5c,42161,1.0600558659217878,3.6904761904761907
0xc7c0eb4dd0b4fe9442997a4de7a37b2b1ac90312,10,2.0750061993804825,7.599117168495159
0x732a7e129d920c731446a4056c5660e60717e9dd,10,2.0896426408237434,7.650655553189548
0x148590729f2ebddc977d277110e7acf3e09b9403,10,2.0896426408237434,7.650655553189548
0x2c93e77da3f2889a7795650ec2bdb1e95b16954a,10,2.0750061993804825,7.599117168495159
0xd6c209cd02760db3622ce73ea7273b288fd1066c,10,2.0896426408237434,7.650655553189548
0x55f55021870972b91994b1f5d345053d90ed5395,10,2.0750061993804825,7.599117168495159
0xbf618f3f35483331e7715196af5b9ed02aa16f1b,10,2.0750061993804825,7.599117168495159
0xeb6e75e1717827c87ce4464d05c7d77aa61fba55,42161,1.163519198066768,4.1917859834212505
0x60f6636a5f07330c77411351d61bc838aeb16c7a,42161,0.9789483649631306,3.339101970727519
0xdcc95ab9b41284f4600680524a7d969ae44b9e0f,42161,0.6659456452142801,2.9953649006756806
0x8fcf40fe514648bd5726b75eb49643270529665b,42161,0.6659456452142801,2.9953649006756806
0xc0b939b7f683d69bbbe046fc204ce482ebbd26f5,137,1.2500119708485895,11.7214555518157
0xb3ccee70cb88dbc18f4bce8e3d389c4f91982e20,42161,1.3018906635663348,4.28824972594874
0x4278b0ee5511802d998109307d7d1d46d0d06a14,42161,0.6659456452142801,2.9953649006756806
0xbd9bdb372c37224c02d0b3cc4aa83812505931d3,42161,0.6659456452142801,2.9953649006756806
0x6479470bdfc444138925feac29ac4ff4b7f0c143,42161,0.6659456452142801,2.9953649006756806
0x7953a73711f6b35d20fcc1734641a37175f50f75,42161,0.6659456452142801,2.9953649006756806
0x17a6cc72b4ebf2d3b82559f56f059a61d1a056b7,42161,0.6659456452142801,2.9953649006756806
0xb25e91299ea70dea75df15f1225269017a48689e,42161,0.6659456452142801,2.9953649006756806
0x283a764ad7332aafafe5c14b1fa45b9295bbf372,42161,0.6659456452142801,2.9953649006756806
0x35407fdb749a1389e58ac28cd8316e871b2b82ee,42161,1.2233624576699285,3.846740955579301
0x37ac35c57b0ed7614c4445866d862e0002092191,42161,1.2347328120926684,3.9891855114501085
0xfcd57628b1a9c206aedb73a015070f51f44eecbc,42161,1.2347328120926684,3.9891855114501085
0x63f6d6cc403edc31edd7cc33bdb2eb835a71e4f0,42161,1.2342599926973947,4.0401979288884355
0xf5330f00c62dec459f6cf28a03ebe9301c0433bd,42161,1.0889247462329983,3.8954336905424256
0x6d6f23b42521b3b35fb0f1bc01258023133a3af9,42161,1.1991430172782662,3.9134196864020137
0xf95c722d26d1b646d2670d40ef257364f24373b0,42161,1.1889537796059804,3.745138581204155
0x59d898d5db5364cd83f09a3d7dfdb78f1a5d347e,42161,1.1460148159748538,3.682833093626954
0xed586886bb186ee12c5e5ece3caaeab66d6504be,42161,1.0796321712533676,3.670166650611695
0x87a0bf0b57c2dcaae1609a233f46bb015c43fba8,42161,0.9637889426516777,3.3973639424991853
0xc5f035fd03e940e1f79921fe06bdc6a9e06bed59,42161,0.9432914431078188,3.278582409580063
0xf31e42be96e1db0ed69d1fad155e6a52af84b2e8,42161,0.9484923674887517,3.2545571581158796
0xc1f7c2b7251b5077a2211a4ae25cfe647b643cad,42161,0.9619345834358028,3.319180435480942
0x7de024661d936ba3c08264977a5235aa7251a68e,42161,0.9789483649631306,3.339101970727519
0xb17dbb20b7b4f6c24dd18451aef6cdf9c4697b50,137,0.6527039370767834,12.26721134206416
0x01521f06c55526a7fff11236b9a4ea65986bc1b3,42161,0.9789483649631306,3.339101970727519
0x2e0f55e7fdc3d528c4c1273569a0281942bf09cd,42161,0.9886131771210427,3.349931206184892
0x3d41ae4d87e7d8dd21e456806d1e6ad444bcb1f7,42161,1.1360733149852222,3.872994353018079
0x1c8f8aa888a56edbbf1013607177acd9ec16b196,42161,1.1360733149852222,3.872994353018079
0xe93dc6c9d2c684e17e3e9fda981cee99b9278bb3,42161,1.0091476054797421,3.4675395274060534
0x897c538fe1af56c7c2ceedbb7fcce23df346a1de,42161,1.018254575697127,3.4700315457413247
0x7c2a52e2c1ff523e4b6e41a3ef86e3a6214a31b9,42161,1.018254575697127,3.4700315457413247
0xc9bb04b752d96422d7ec5faa626607a188ca4ef2,42161,1.0605404371978082,3.7884920506427484
0x5357a7917947e386882041ac9287d5b51d7bb41b,42161,1.1166743940946402,4.03763548871605
0xe8996688529d3087a571e4c97b88bc98cdc441a6,42161,1.1262656556110322,4.050052355028689
0xafdf9cd8e2ab30e7b41c18dd19c68245e258d9e9,42161,1.0889247462329983,3.8954336905424256
0xb1c612ca9e2a64785f35f7a16b6a14422ccf0102,42161,1.0790609405209772,3.721165848312579
0xee56ac21f719eb4d23cd2db4e69308b56cbf8bb0,42161,1.1038211005690741,3.929797033391281
0x8220390ab0b931619f46ef16412bd544b2148556,42161,0.9054933335441686,3.577596160108629
0x347cdb8456d20d69557859caca01d23bee137701,1,1.7250845869254627,3.0339919385450895
0x8a54fca512df59efd415d84ac0d78fb05f9af607,42161,0.8587359049145773,3.4901844129796245
0x36d0ba637140f64caf371efafe612d6eef0c0004,42161,0.8587359049145773,3.4901844129796245
0xc7a1644ff79ed972e51fe5e9a699d1b0126418ea,42161,0.8310465899197724,3.4250737533227187
0x9ab0f2a50cf40fc2932356bc139f3c3500c4b9ab,42161,1.7999961736402073,16.140311386231478
0x30ac233b07ff315e270388cbcd231ffd6574c66c,56,2.386809214744867,13.056369997468664
0xcd36d43c8b83b4447f20a80b45fad9d482485f1e,10,3.4060314810872607,23.04298342713709
0x0343a1f0d6af1a0309331804bb5067bda42911c8,10,3.4060314810872607,23.04298342713709
0x499432b5eca0cf6381f0c6b6d7c5a4fb4ccbe717,42161,2.161018367852575,18.35181910732465
0x25df0b308173245e587cfb0a7c48109172ec073d,42161,2.8144127129420693,25.515224146297648
0x1b7fb04b123672cdf9861b7380a8906e00f7a815,42161,2.8144127129420693,25.515224146297648
0x434d84fa09ee740ae05bcf2836991873c8ec940d,42161,2.8144127129420693,25.515224146297648
0x7840142c42e5488d19361b9299f0d9aa73cc8cb5,42161,2.8144127129420693,25.515224146297648
0x4e4128f4a4032775e51fe81b24fb130b5cada4f5,42161,2.818649085457109,25.603087809585073
0x9dd0aa5517c5b526934fab57285135934721c727,42161,2.818649085457109,25.603087809585073
0xd379bb18e8ed0df9d2736d9622f0151e272a3797,42161,2.818649085457109,25.603087809585073
0x7eaea3d890157a86a7da0d05bff87c7351084b3b,42161,2.818649085457109,25.603087809585073
0xbf31614ad0b729666960c35df2e2520cff5c1a1a,42161,2.818649085457109,25.603087809585073
0xa9aba651f0a6ffc2533cac9755d04af63d09e227,42161,2.818649085457109,25.603087809585073
0x5012f3e973dd61d1cc5887891898de4d03a08c05,42161,2.818649085457109,25.603087809585073
0x3c8bce47add39fbef5f60c633977a7c80a47bc1d,42161,2.818649085457109,25.603087809585073
0x63cf38fb8c57ae446635ee23bc25b59feba0966e,42161,2.818649085457109,25.603087809585073
0xbe50ff3f2b7f8e44ff51b22801e5b53ffca548b6,42161,2.818649085457109,25.603087809585073
0xf01275647ba42d8a201ad2cd807082ed7665acd2,42161,2.818649085457109,25.603087809585073
0xf5c6f64a8933b2448f519e5356d99fb89c4df53d,56,2.3089687193910566,12.220975927958888
0xbe898a08183903ba62310c33907ba49695ec79c5,42161,4.550784521748842,42.89813486370158
0x565f4f5ce4d8d71d0e61ae628619fa81644a54d0,56,2.1583495383562377,12.702107808947543
0x09e808d74e02c9efb84fde646b6e8409f84d70b9,56,2.3089687193910566,12.220975927958888
0xd09b2e63955b35e56b8de10423b77eb583f35039,42161,4.550784521748842,42.89813486370158
0x819b709ee4c6babcc7b0f582fffc2ea925128aa8,56,2.3089687193910566,12.220975927958888
0x3eb752b8d680937d12f37ae80283fd6033b6133a,56,2.1583495383562377,12.702107808947543
0xa57ecd7d948c581c3ea5fe17d954769e3f2e8574,56,2.3089687193910566,12.220975927958888
0x1662172361ed56198cb7b7179bf4141aa466d453,56,2.1583495383562377,12.702107808947543
0xbb9c20616a5c83a4dc5dea6677b03654fd47f5c1,56,2.3089687193910566,12.220975927958888
0x8b1cf826e4ba23778c21f769fb7e24114aa8f608,56,2.1583495383562377,12.702107808947543
0x5520ff3de4e438593ac117a5b0fa8e6444ae4d03,56,2.1583495383562377,12.702107808947543
0xdbdca758dfba6a21262400d726428141c5ed720c,42161,5.907187697811228,47.86533827284825
0x01c4316c577ae4e5cf927351c12eb4f77b5ac8b0,42161,5.907187697811228,47.86533827284825
0x9a25fcdbf80b09658d4bba0bfe8ad6e68d5c900c,56,2.967060127907348,13.524000283463106
0x3e5295b866dabe26ac3e6f8ede3543bff1c94cb1,42161,1.884729583483642,15.402472874085287
0x0c75773ef8686042b84124921d7fe069036d0267,42161,1.7999961736402073,16.140311386231478
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,42161,1.52917215658762,15.032904364484573
0x81b90f97a89b7793fd238922ed8c905f483c38d6,1,1.8248820836027353,3.132228652049647
0x82ca47c84dd9315a7af20f15f8ca0d0b45f14a29,1,1.8248820836027353,3.132228652049647
0x664e45e5aaffb1df385f6a4226d0008cf3745ae9,1,1.8248820836027353,3.132228652049647
0x0d797fc90f69624b49c9bb1a5bb5d664d1dfb254,1,1.8248820836027353,3.132228652049647
0x863a41ae1060aab0f82598cd7c0af0211a280976,1,1.8248820836027353,3.132228652049647
0x9115b7d77adc9c751d106abb661824c1e8a1bb12,1,1.8248820836027353,3.132228652049647
0x2c75e83c926f988db3da9932a9367ac82b6aea28,1,1.8548325196817288,3.1679308825270582
0x17710b9e26a497849072d2234d4ff21399b580f1,1,1.8548325196817288,3.1679308825270582
0x3865ec7d9acad824a305cdfb177a849c4deede0f,1,1.8548325196817288,3.1679308825270582
0x77c96e48fa5e01d42ade970b5b6b098aa8549d5b,1,1.8548325196817288,3.1679308825270582
0x491771c9ac70a1b5b4cf7e114aa10fdf8043813a,42161,1.0701689171666176,11.018863136525123
0x77788cfe3ac137ae7f996eaa37cb2999135b4d94,42161,0.8476479228042382,8.638899355843195
